SMSes,Labels
Bye bye! See you later? Are you going by yourself? Want me to go sametime as you?,0.0
"ll hand in when i collect e mat package. Oh ya, 23rd is on wed, movie date rite...",0.0
U call for?,0.0
"Lol dunno up to them, really",0.0
"good la, more than half done. rem to drink water.",0.0
i am in a meeting,0.0
White,0.0
Post! MYTHO WHY DID YOU LEAVE YOUR WIFE,0.0
In which place do you want da.,0.0
Wow chat so long! Haha ooo I thought by the time I reply you reach bb liao!,0.0
we should update our progress to boss since he had given 12th July as the deadline. You can explain that you were very busy lately and we have started the work again with yesterday's meeting,0.0
U can go so far to eat one?,0.0
I dont have number,0.0
IT SAYS UNCLE LOL. HAHAHA I WENT COZ CSI!!!!,0.0
But after bio got time wad. And math also not v diff,0.0
:o basically everyone is checking in today except participants.,0.0
"ours short range, theirs long range",0.0
harshi r u free for  an hr may be need ur help badly,0.0
"I really don't blame you, having to be in the middle of all that",0.0
Haha very sian? Why!,0.0
Please ask mummy to call father,0.0
"But once u pass to me, it becomes mine 4ever, den when u nid, jialat!",0.0
I am at Jurong point.. Give me a call you when you make it there.. :),0.0
If alka Is A Word In d Dictionary Of ur Life.. Wat Wuld B Its Meaning??? Reply B4 u Edit n Forward it 2 Others...Reply fast  m waiting...gm:)  ,0.0
"In cab, call you when i am nearer.",0.0
Nvm think it's just ticking boxes. Can be done quickly.,0.0
Didnt even see you. Was waiting for Kim luh.,0.0
not that i noe of..,0.0
Send me an example can? Haha.,0.0
I finish at six too! See ÃÂ¼ then..ÃÂ,0.0
After years of nagging I finally got mark to get contacts Woohoo!,0.0
Watching tv lor. Nice one then i like lor.,0.0
i m super slow  spoke random stuff  nothing here and there  about parties in hint and drunk people  thats all ,0.0
Well my parents will let me take a walk.. maybe not beach lol.,0.0
Yes! You want me to bring it up? wwwww,0.0
:/ dun think so but can try,0.0
R6 lounge,0.0
hv u confirmed a part?,0.0
U got iphone leh. So it was the alumni house?,0.0
Fawad ran quickly. He was out of breath..,0.0
Ooh I hope it gets stuck in your head too,0.0
"Shouldn't be a problem, maybe about 8plus?",0.0
"ya right, this is not morally right",0.0
I bought sunflower!,0.0
Tonight try ba. If can't then gotta injure its prey 1st den feed :/,0.0
Yup. Feeling ok after lunch. The rest went out for long lunch.,0.0
"Not yet! It's pretty darn close, but it needs to be down absolutelycold by tomorrow",0.0
"I wonder how you got online, my love ? Had you gone to the net cafe ? Did you get your phone recharged ? Were you on a friends net ? I think of you, boytoy",0.0
"hows ur life, bro",0.0
Oyea.,0.0
"Hey, your name tag with me ar.",0.0
I just came back. I go bath first den call u k.,0.0
Will u be online later? I just now check my answer wif gh le lol,0.0
Ya sure..  <#> pm works,0.0
"Haha okay. But nevertheless, if u've then do share it. We hope tohave a confirmation by tonight lah.",0.0
Sorry i'm a pig ): hmm should I bathe?,0.0
Haha when's your exam?,0.0
 R u joining us 4 lunch 2moro?,0.0
Settle there lo hahaha,0.0
"Post! ""you found me out! Beware!""",0.0
i just remembered that i used to like zaheer also. but today he's not looking good. ,0.0
areeb is on the way to tour location in a black benz dlgf,0.0
"Omg you are O.O crazy.. and maybe lol, we don't even live near each other lol",0.0
Ya then still got dinner also. I forgot that part. Btw how to go downfron bugis?,0.0
Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THAT??S AL!!!!!!!!!,0.0
"Hey chuan wah, can I have your sch, acad prog/year, emergency contactperson and number?",0.0
K..give back my thanks.,0.0
Haha dont worry eh things will work out.,0.0
Last week u told me I go there at 4 its closed already.,0.0
"Haha okay (: I want watch! Hahaha charles dun want play! yukidota-ing and sophie playing springwood! Haha I'm on dn, doing my sidequests at the old place haha:P haha no la just say say abit eryi ah!Yay :D but you're not here!",0.0
Near kalainar tv office.thenampet,0.0
I am not sure when to take. Think I want to put it in december.,0.0
happy birth day,0.0
 Can't wait 4 the party 2nite. It'll rock!,0.0
"Ayyo ayya big traffic here. Looks like i wont make it before  <#> . If ok, ill assist 2 groups allocated to me once i come there.",0.0
Cally eve moi,0.0
What should we do about the money?,0.0
Really how much...,0.0
Tomorrow at twelve... Next to cafe cartel at serangoon gardens.,0.0
"I need to help nat collect his prize, maybe need to wait until 5",0.0
(And I strategically say that because she identifies add a feminist),0.0
"Hp running flat meet at Ikea restaurant. May be late, because oldinspection center closed down. Now at jurong.",0.0
Yo.. u not coming for lecture?,0.0
I got one from jazz,0.0
"s alright then, thanks! Am just being kaypoh by asking arnd for a fren... Haha...",0.0
"Sorry fri cant cause I sat morning got test, after fri?",0.0
Yar i thk so... Aiya cheap then buy lar... If ex buy oso no pt... Might as well buy here...,0.0
Enjoy the hols,0.0
I think so. Every week rite?,0.0
"btw, what cake flavour u want to eat? :)",0.0
Hahaha yeah!!!!!!!!!!! I was very sad when I found out I failedhigher chinese haha x.x,0.0
"oh ya, their names are: Jasmine Ng and Lim Yu Wen Jaclyn..",0.0
We bring the kids back alr...,0.0
But I not in school now leh how to check sia...,0.0
Have you bookedthe hut? And also your time off? How are you by the way?,0.0
 Need some advice. Can we talk later?,0.0
Dude while were makin those weirdy brownies my sister made awesome cookies. I took pics.,0.0
Are you staying in town ?,0.0
Hmmm... Thk i usually book on wkends... Depends la...,0.0
"hey pple, sry dun tink can makr it in time for the meeting. u all goahead wif it first? then update me details later.",0.0
"should be can.. provided i get up on time..heehee.. by the way, mass or indivdual one ah?",0.0
"my jobs less than one mth lei.unless got v.good pay.heh2- well,gota zzz.nitey my dear cya on mon! n.n",0.0
but u said will be back on sat. i tot u bought tickets liao? We can go yam cha together...,0.0
Wow so early! Haha u meeting them at pasir ris right?,0.0
Where in abj are you serving. Are you staying with dad or alone.,0.0
Happy new year to you too! So many kpop concerts to watch sia. Haha.,0.0
Coming back from hl hse. Bought durian puff for u,0.0
"I dun mind goin 4 lo...Haha, sorry ah, reply so late...",0.0
I hav many awful secrets to reveal but i aint gona,0.0
Shld be! So ÃÂ¼ go w him? Thanx alot! Can ÃÂ¼ confirm w him? Then confirm e tix w me?,0.0
Yeah ok I try to send out the ppt on my part by wed.. I will join uall after my tut end if u all still discussing,0.0
Hahahaha. Not help u eat la. Help u rearrange.but if u want to let meeat I ok one. :p,0.0
What? =o,0.0
"Yah loh, dun tempt me. At least not till i shed a few pounds. Gaining weight is a silly trend in my company. Till now i have yet to see anyone break the trend.",0.0
"Ehh wow I just got both your msgs! Haha I anyth, free now all the way!",0.0
mayb 7 plus.. u want to eat first?,0.0
Yo dude can you leave the door unlocked when you leave? I forgot my keys again,0.0
Egg mcmuffin meal drinks change to ice Milo. And sausage egg mcmuffin burger without meal. Thanks.,0.0
Is ok:-)  actual day can go out again.,0.0
Im At Home,0.0
No messages on her phone. I'm holding it now,0.0
" I don't care, do whatever you like. ????? It's your call.",0.0
Ook tell me whn my wifey slps,0.0
Okay i'll be at canteen 2.,0.0
Ya he's here now,0.0
Goodmorninggg,0.0
haha.. up to you lor... anw still can drop if dun like ma,0.0
So in the end u got go out?,0.0
Wah lucky man... Then can save money... Hee...,0.0
"Well done, blimey, exercise, yeah, i kinda remember wot that is, hmm. ",0.0
I think we died from the singing SORRY HAHA.,0.0
What the..  so is group or indi?,0.0
the best ones r yet to come  oh ok just let me know when ur drinking on my behalf  ,0.0
waise which is ur favourite actor and actress,0.0
She didn't feel it when she said wat.. den dao her msges lo,0.0
"Hello dear dear, having bread and feeling much better today... And missing you as usual of course! ? thank you darling. ? At work already?",0.0
Hv nth is beautiful if anything is nt gd nt ok!jz hope 1day he knw im nt crazy. Thts all!hw a ppl say me also nvm.,0.0
harshita i knw u if u realise or nt tht i m upset wid u  ,0.0
Yup... this weekend we should go for nb and kb and hip hop or jazz and free ABT,0.0
Hee hee how come u know i like dog...Wats your religion?You study wat course?,0.0
Wen u cum to mes just msg me,0.0
did u get that message,0.0
"Gal, u wearing jeans- my jeans ready liao...",0.0
i like to see that,0.0
Haha I just left the house! Glad to see that you woke up!,0.0
Hey why de not attending my call.are you angry with me.,0.0
Oh it closes before  <DECIMAL>  I think.,0.0
"Ask already ron can, leona cant, xf n ben not cfm. T why e dinner not cfm yet. Btw shuhui saw nemo already.",0.0
either way works for me. I am  <#>  years old. Hope that doesnt bother you.,0.0
"I now watching tv, leaving home ard 8. Call u when i leave k.",0.0
Omg.. Really.. We ll go mad by the end of this semester,0.0
Yo what time you free?,0.0
Hey no lab tomorrow its only due next week. Am having trouble withvisual studio.. will finish in a day or two,0.0
awsome! His sheep hear His voice. It is not fantacy! Hold on. Thankyou for sharing. GBU.,0.0
 Hbd! Let's party tonight! ??,0.0
" Hey, just wanted 2 say u're awesome. Keep being u.",0.0
OHH SORRY!!!! Then how??,0.0
 I'm impressed by your determination. Keep pushing forward!,0.0
Haha what else lol. School toilet sucks.,0.0
And you're unbiased in saying that your fren is unbiased? Lol yeahlor some girls are so stubborn,0.0
Okok! My bblg so sweet! I go shower first.. talk to u later. Hugs andflying kisses for u!,0.0
Botha now,0.0
Yo start work le mah?,0.0
Haha nope eating lunch! I was watching the sir drama just now! Its fine ~~,0.0
"Daddy, at library there.",0.0
Okay I send now. Thanks!,0.0
"Once free Help me machan, it's my friend bike.",0.0
Need to go ye he's funeral wor..,0.0
"I.ll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it.",0.0
Cause leo needs stay abit longer then it will be better if gotanother player to sub him.,0.0
Wa that is super fast... then wat u watching next lol... study forexam also cabbage study together mah lol... yuan Lai ru chi no wonderu wanna go lec lol...,0.0
ya i know i just love that show,0.0
No. Tts too easy for u. One arm is way nicer man!,0.0
Pls do cal me wn u get back my comp s out and vince cant find out de eror and my fin. Project s due on tue. I hvnt done much,0.0
Eh wanna go mango shop first?,0.0
what time you want me to call you ?,0.0
Lols I like got no goal siaz. Everyday jus feel like playing. Hahanvm bout me la I m fine. Enjoy ur Friday :),0.0
Haha thanks jinpeng. Happy lunar new year too.,0.0
Ohh okay suibian!(: should I shower? Or just go?,0.0
U say b4 dat u haf ans 2 ST1232 exam papers rite? Can u bring the ans tmr?,0.0
Hmm.. I've no idea! Haha. How?,0.0
Err... Cud do. I'm going to  at 8pm. I haven't got a way to contact him until then.,0.0
Paiseh. Working. $ <#>  do what?,0.0
That's me lift chei,0.0
"he said it is quite a good chance to practice before the real presentation lor, you might want to think about it.",0.0
"Put your trust in Wisdom, and you will possess her and pass her on to your descendants. At first, Wisdom will lead you along difficult paths. She will make you so afraid that you will think you cannot go on. The discipline she demands will be tormenting, and she will put you to the test with her requirements until she trusts you completely. Then she will come to you with no delay, reveal her secrets to you, and make you happy. Sirach4: <#>  Praise the Lord! Have a blessed day IN CHRIST dear brothers and sisters. :-):-)",0.0
Anyway going to sleep too! Goodnight dear ryan^^<3,0.0
"Good afternoon, my love. It was good to see your words on YM and get your tm. Very smart move, my slave ... *smiles* ... I drink my coffee and await you.",0.0
Kindly have a look at the draft and let me know ur feedback please,0.0
Ok! Eating now. :-) :-)  thankew!,0.0
i dload tat one liao. can u help me dload the next eps?,0.0
Nthing,0.0
Hey Casey when r u bringing the babies over,0.0
Lol dunno cos I tink until wed then can see u mah lol sob sob sobxiang si bing T.T...,0.0
"Hi Ricky, thanks for your SMS reply. Sorry I've been unable to replyearlier. Our budget is about  <#> k, and we'd like to do up the frontof the house (outside gate) too.  Would a less expensive material workfor the roof?  Out of all the proposals,  we liked yours best and feelmost comfortable working with you.  Could we meet up this week tobring your proposal closer to a contract?",0.0
Lol actually intend to go for tutorial de but sleep back lol... ualso everytime pon one say me! Lol sleep very late arh poor dweh jiT.T...,0.0
"Wahhs really? My dad will keep bugging until I sleep, then he willscold me the next day!",0.0
Almost where? Yeah I'm staying got the smiley face thing!,0.0
harshi chandru on stage do you have something to ask him,0.0
U come my house eat lor...,0.0
Got win?,0.0
I'm gonna rip out my uterus.,0.0
yoz good morning hehehe,0.0
"Gd morning,how r u? Taken ur breakfast?",0.0
"Yeah, in fact he just asked if we needed anything like an hour ago. When and how much?",0.0
