SMSes,Labels
"I'll try to reserve seats for you guys, how many?",0.0
Hey so Friday wad time? The rest wanna know,0.0
Dont leave house too soon. I still have to pack up and go to the bus stop.,0.0
U told to give xerox wen v give only na.v didnt giv xerox for us. Soumeya took xerox for everyone..anyway on thursday only unna thaught to take xerox.i came with u to volunter at 4.after that i thaught she would hav taken .but she didnt i dnt knw dat..,0.0
HQ then haha.,0.0
Oic.... Dun think ÃÂ¼ need to lose weight any way lah. ÃÂ look good the way you are.   :)   Enjoy your evening!,0.0
Wow my morning alarm was set to  <TIME>  so it would've rang in 5mins! Hahaha okay goodnight! (:,0.0
r u crazy? u canot cheat until like tat wat?!,0.0
"Yo, Zhenyi u sound pessimistic.. I dun tink things shld get any worse.. ji xu jia you.",0.0
Hey hey (: I dun have cp so it's alright! (:,0.0
Omg sorry sorry!!! Help me tell weitieng x.x okay yeah I rmb that!!,0.0
Wa jog again T.T... I wanna exercise too I so fat le sob sob sob waitu dun want me how! The snack is not potato arh healthier lol,0.0
s session. Please kindly advise. Thank you.,0.0
"Hi Andreu, try n visit Manohaian sir. After u both visit him i can talk 2 him about baba. People like them may kno educated youngsters. V'l try n God may take us 2 the proper person. May God bles u. Bye",0.0
Its k d if u hve ny work go n do it i l cme on sme othr day,0.0
Going for  <#>  min massage.  Done around  <TIME>,0.0
Reading e papers lor...,0.0
Did u find out what time the bus is at coz i need to sort some stuff out.,0.0
Coo' thanks yo,0.0
u wait for her..we go book the place first..,0.0
Am slow in using biola's fne,0.0
m workin in suntec... Where u workin leh?,0.0
Overnight should be on sunday.,0.0
t tot abt it leh.wat do u wan to eat?,0.0
Did she say anyth else? Hahaha interesting!,0.0
"Dear, Friday got anything on?",0.0
take the  <#>,0.0
What how big is your house!?,0.0
Dravid now,0.0
Right  <#>  mins,0.0
A pure hearted person can have a wonderful smile that makes even his/her enemies to feel guilty for being an enemy.. So catch the world with your smile..:) GOODMORNING & HAVE A SMILEY SUNDAY..:),0.0
There?,0.0
andrw i snt my brothr.bt t didnt deliver as thos days.y andrw such a tin hapnd 2 me?,0.0
What u mean? I see u already create all the accounts le wor,0.0
I dont know anythin bout him but i heard a lot. Tats great u ll hav de chance to meet him ,0.0
"Hey, are we going to the career fair tmr?",0.0
What makes you happiest?,0.0
"Tell me when finish ar, i brief u what to do for IS consulting. Haha.Just now we got discuss abit. Anyway, now raining so i can't go backas well so i'll wait for u.",0.0
"Yo, how're you? Did u contact dr brown abt the conference? Btw heuploaded a pdf file regarding the presentation",0.0
Hahaha when I couldn't wake you up!! Hahaha but you should not onlytrain with me hahaha! Coz I will be very slack! Haha we are windowshopping!!! THERE ARE SO MUCH STUFF I WANT!!!! Hahaha:P I don't thinkit's raining here! Dun fall sick!,0.0
U do hmwk also wasted,0.0
But not like it is graded wat fb post only I type out before I tinkone mah... like that also must say me I very pek chek le lo... make mefeel like not using English for the rest of my life,0.0
He ready already?,0.0
"if u coming for the gathering, pls confirm by this wk..thanks",0.0
For sure. I loff yew. I'm going to bed :),0.0
U takin bus or drivin?,0.0
on official letter heads if possible,0.0
Dont cook my dinner. Im eating at fabian house.,0.0
Yup. Wun believe wat? U really neva c e msg i sent shuhui?,0.0
Why do v Indians eagerly wish Frndshp day  Valentine day  Rose day  etc.  b4 a week or few days  n feel proud dat v hav done a very great job.But y do things change wen it comes 2 our nation's Independance Day. Do v hav d same eagerness?Ans is ''NO'' So come lets change our view 2wrds our nation n stop giving priority 2 the western culture. Lets be INDIANs first. HAPPY INDEPENDANCE DAY. ,0.0
Jinyu. Friday the guys are all goin to korean bbq. Me zm 2jeremyshilal lj tong jason,0.0
i really miss u harshiiii i miss spying on u i miss following u wherever u go  sometimes it becomes more like a race but its fun bcoz i get a glimpse of u more than else  i miss searching for u in the mess  in the corridor  on the b top  at athicas n ur favorite spot  that little corner of the volley court i used to get up in d morning n be excited that il get to c u as if i were on a mission u were my motivation  indpiration everythn i love you sweetie i miss u every single moment i would do nethn to be with u please call me il be waiting ,0.0
gt enough money to buy 2 burger ma?,0.0
"<name> keeps passing anti-abortion  stuff on fb.. I was gonna be like""dude,  no one's telling you to get an abortion"" and then I realisedI'd just be lying",0.0
dont wory its tk hm,0.0
Gd sia go xian char bor sibo.yh they all going us so is meet n say bye bye like tat.lol.eh round 0 start liao.,0.0
"Dont gotta thank me. Yeah I know,but it would have been dangerous for me.",0.0
" Tbh, I luv ur new hair! ?????",0.0
t know you,0.0
hi we are at the reception since  ,0.0
re 8th out of 16 teams,0.0
Have some faith in yourself! Yeah just remember to tell me your free slots!,0.0
ok. call me when you reached. elevators position all changed already...,0.0
"Not jelly crystals. But some powder thing. E jelly crystal they have, but no mango flavour.",0.0
How to Make a girl Happy? It's not at all difficult to make girls happy. U only need to be... 1. A friend 2. Companion 3. Lover 4. Chef . . .  &lt,0.0
I am going to collage will come late don't wait for me.,0.0
Ya... next wk? When r ÃÂ¼ free?,0.0
When should I come over?,0.0
Haha shucks! I dun know): how leh:/ I shall call Sophie tell her bah!,0.0
Yes.. now only saw your message..,0.0
not be angry with friends,0.0
Fuck cedar key and fuck her (come over anyway tho),0.0
Ohhh good lor. Live one better than frozen one?,0.0
"Haha. Bathe too shiok, cannot feel the time pass. So easy.  eateverything inside, then no need to arrange again! Haha. If can, u waittill Sunday I help u",0.0
Nw i has cum mre than  <#> ..,0.0
"Oh gosh we just woke up, sorry!",0.0
Eh... U still not coming home...,0.0
Yeah checkout's probably around that time. Then maybe I leave earlier or something. Your reactions require you to be there?,0.0
Oh OK.. tired?  Wanna go for walk later?,0.0
Jam! so wil take a while to reach,0.0
Hee ok dear. Its wonderful to have u sweety,0.0
Hey thyags came and collected the m1 stuff. So no worries.,0.0
I need to print transparencies again etc will take at least 1 full day,0.0
Yup. Sure.. will most probably join around  <#>,0.0
Haha. Don't want lah. I scare i'll be damn popular in club. Okay lah.Save your sms for your flings. Don't waste them on me. Haha.,0.0
Sure thing,0.0
What no! I'm learning how to play bball!!,0.0
Haha maybe coz less ppl bah! It's fine haha they bojio me haha emo! Ijust wanna play with you and maybe my bro!,0.0
By a patient zero who infected many others. His name is timothy tay,0.0
Yup ok then...,0.0
WHAT IS THIS.,0.0
Hi.Jst wntd 2let u all kno v'l b performn last at competitin.it'l b @  <DECIMAL>  pm on Sundy 6th Dec @ lawrncs chrch hal.V hav2meet @  <DECIMAL> pm.thanx.tc.hav a gr8 day:-),0.0
Ya sure! Before  <#>  is better. I ll be back only after midnight I think.,0.0
Lol cos arts module is easy.,0.0
Thanks!,0.0
i made you my emergency contact in the motorola alert app from motorola alert,0.0
Sianz rah.... haizzzzzz... then tml see how... lucky this lab dunlook hard... like just follow instruction lol...,0.0
Bout 8 plus to 9 can?,0.0
should be okay,0.0
"ll b back by now... Haha, muz b still enjoyin herself over there la...",0.0
screen number  seat g ,0.0
 need to add in the character.,0.0
Ya she kept ready,0.0
Ok then cya tmr,0.0
Or i go home first lar ? wait 4 me lor.. I put down my stuff first..,0.0
"Den wat colour they picked 4 u... U still there ah, they take so long... So did u get ur hall?",0.0
Ohh same with me mah. Then nothing to do?,0.0
Ooo haha icic! I woke up le! yeah orientation meeting:/ haha omg yay ~~~ !,0.0
Yeap I at home,0.0
Hee. Lg rechingin 3 stops. Lv u!!,0.0
I watched Real Steel and Johnny English liao.,0.0
SORRY I DIDN'T THINK OF SOPHIE EARLIER HAHA. she says ok! Where can Iget the file you need printed?,0.0
Can reply?!,0.0
ll be able to make ÃÂ¼ swoon! Haha!,0.0
Im waiting for my class to begin.,0.0
Where are you located? Can I have directions.,0.0
Sorry the price I told u is for  <#>  pieces. The price for  <#>  isabout $ <#> .,0.0
I am already at level 3 consult area,0.0
btw eow was a success d,0.0
Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?,0.0
Leona birthday on sun we meeting on fri for dinner u free ?,0.0
Lol it's frightening leh. Later in the future I also like tht. T.T,0.0
"Yeah, probably here for a while",0.0
yeah mouny came home and its dasara sooo   ,0.0
Haha.cs4 I dun have liao.upgraded then of cos throw away old version.,0.0
Hmmm yeah I know.,0.0
Eh u hand in case study alr? If not can help?,0.0
Eww licking our feet?,0.0
My dad said dinner will b ready at 6... So c wat time u wan 2 come over lor...,0.0
"U lazy gal, i tell ron then he will scold u also hee... Then u judge urself.",0.0
Hey reply ASAP when u see thus. Yh sj and I going to dragon boat tojoin their training 2moro. Can u make it?,0.0
U r 1mark less! Sir Aziz vil gv ya ta make  <#>  . . . He dont hv to do that bcz im fail in 2 subjs wch means im safe,0.0
All right,0.0
Lol sia.baaaaa then I stay in xinrou house hibernate.outside wet wet not gd for shopping.haha.,0.0
Wait for 5min,0.0
"Wat anythin... Aiya, u got anythings to buy... Dun have den i go myself...",0.0
"My life has meaning again! But seriousky, wtf PEOPLE DON'T ACTUALLYGO ON HIATUS",0.0
Haha bo pian other slot kana book very fast le lol... Woot never readlol... so sad T.T... Thailand affected? Hopefully this 5 mth nothinghappen lol... hmmm u got any craving?,0.0
"Lol it's kind of my future, I can't help it. Have a good night. Thanks again for the pictures",0.0
I already told know.,0.0
Nite sweetheart!!,0.0
If Columbus had a GF  he might have never discovered America coz... GF: Where r u going? With whom? How r u going? To discover what? Why only u? What should I do wen u r gone? Can i cum wid u? Wen wil u b back? Whr wil u stay? U'll miss me na? COLUMBUS: Le meri maa  nahi jata! Khush....?  ,0.0
Hey xin... U havin drivin today?,0.0
"He's growing TOO well..fat boy now! Lol. Heh.. Ok dokie, good nights! =)",0.0
Haha okay that's funny. Yeah lets alight here.,0.0
Sat lor. Can?,0.0
"Hey, i bought 2 tix le. See u on  <#> th ar! Haha.",0.0
"hello i am a little pig, nice to meet you!",0.0
I just woke up thanks to my grandma making alot of node at my sleeping bro><,0.0
Hahhahaha are you going to wake the helpers up soon?,0.0
I askd them to cm after 6,0.0
S.this will increase the chance of winning.,0.0
"Haha what did you eat! We are still having the lesson hahaha! I wantI want! I am so hungry now!!! Hahaha show you the pic later if anyoneuploads that is! Haha no, coz today no table 4 then they spill overthen our table taken by them, so I asked them to move then she said ina very arrogant voice ""why don't you all just sit at the last table?""Zzz we sit at the front, end up have to move behind. Then the teachersand staff like don't care then I just bring my cluster sit at somerandom table in the middle lor haha. No one complain also, sowhatever! No I turn around looking for Chester then I saw, then sianlol",0.0
Who are you.,0.0
wondering if you could wake up for the 1030 class lor,0.0
m the first one..,0.0
Hey wan gym le den come my hse study,0.0
Sent u an updated class diagram!,0.0
Lol meet u MacDonald or wat ba.house got grandma got maid got relatives recently.not very gd.lol.,0.0
s da model num of ur phone?,0.0
"Now at nydc eat cake with william n sandy. I just got to noe my friends did well for exam, now v demoralise..",0.0
Leave a space and hole at the bottom lor And try to keep it balanced,0.0
Oi had lunch i'll be at class bench for a while,0.0
t be going back today as it is still raining heavily here too. going back tomorrow instead.,0.0
"I'm not smoking while people use ""wylie smokes too much"" to justify ruining my shit",0.0
"Sorry mr tan, I called to settle some problems, but im alright already :)",0.0
s okay then... I understand. -- wl,0.0
Lols go up and find?,0.0
I have also got same info from my tg thanks. ,0.0
Waiting for  <#> .. poke me. I brought sumthing nice for u to eat latrr,0.0
Rohit for mumbai.. For  :-),0.0
www i'm upstairs but don't bother,0.0
No. Anything? She go jb,0.0
Haha I dun know leh really! Very confused!,0.0
I in hall... yes?ms me ah?,0.0
There will be blockages on major intersections - avoid longer travel.....imo,0.0
Was it just the usual drama?,0.0
"Sorry, was in the bathroom, sup",0.0
Bro sorry could not call you in time,0.0
Is  Fuel  Really Costly? GO AHEAD  READ ON.. I filled up my vehicle's fuel tank  and I thght fuel has become really expensive . But whn I compared it with other  liquids nd with some calculations   I felt a little better. Here r d results below.. Petrol : Rs. 64.97 per litre.. Coca Cola 330ml can : Rs.25 i.e. Rs.76 per litre.. Nariyal paani  200ml Rs.25 i.e. Rs. 125 per litre.. Pantene conditioner 400ml Rs.165 i.e. Rs.413 per litre.. Parachute oil 100ml Rs21 i.e. Rs210.00 per litre.. n dis is d REAL KICKER Lexmark inkjet color ink cartridge  21ml Rs.950 i.e. Rs.45238 per litre..!! So think before u say anythng...... So don't curse  Petrol  rates ? b glad ur byk/car doesn't run on ink cartridge  coke  hair oil etc..:-):-D,0.0
